id,category,title,definition,type,units,source,changes,notes
EA001,Livelihood,Subsistence economy: gathering,"Dependence on the gathering of wild plants and small land fauna, relative to other subsistence activities.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA002,Livelihood,Subsistence economy: hunting,"Dependence on hunting, including trapping and fowling, relative to other subsistence activities.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA003,Livelihood,Subsistence economy: fishing,"Dependence on fishing, including shellfishing and the pursuit of large aquatic animals, relative to other subsistence activities.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA004,Livelihood,Subsistence economy: animal husbandry,"Dependence on animal husbandry, relative to other subsistence activities.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA005,Livelihood,Subsistence economy: agriculture,"Dependence on agriculture, relative to other subsistence activities.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA006,Family,Transactions at marriage: prevailing type,Prevailing type of transfer or exchange at marriage.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA008,Family,Domestic organization,The prevailing form of domestic or familial organization.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA009,Family,Marital composition: monogamy and polygamy,"Marital composition of family units, regardless of whether families live as independent nuclear units or as part of larger extended families.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA016,Social Structure,Organization of clan communities,"Indicates whether or not societies organized as clan-communities (i.e., where communities represent a single, localized, exogamous kin group or clan) are also segmented into clan barrios.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA023,Family,Cousin marriages permitted,"The rules or practices governing the marriageability or nonmarriageability of a man's first cousins and, in some cases, second cousins.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA028,Livelihood,Agriculture: intensity,Intensity of cultivation.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA029,Livelihood,Agriculture: major crop type,Principal type of crop cultivated.,Categorical,,Murdock (1962-1971); Gray (1999),"Societies coded as ""C"" but without a lower-case letter following are here coded as ""0"" (i.e., as having Missing data for ""Principal crop"").",
EA030,Social Structure,Settlement patterns,The prevailing type of settlement pattern.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA031,Social Structure,Mean size of local communities,"The average population of local communities, whatever the pattern of settlement, computed from census data or other evidence.",Ordinal,,Murdock (1962-1971); Gray (1999),,
EA033,Social Structure,Jurisdictional hierarchy beyond local community,"The number of jurisdictional levels beyond the local community, with 1 representing the theoretical minimum (e.g.,  none/autonomous bands or villages) and 4 representing the theoretical maximum (e.g., villages nested within parishes, districts, provinces, and a complex state). This variable also provides a measure of political complexity, ranging from 1 for stateless societies, through 2 or 3 for petty and larger paramount chiefdoms or their equivalent, to 4 or 5 for large states. Note that different types of organization on the same level are counted as one, and organizations not held to be legitimate, e.g., imposed colonial regimes, are excluded.",Ordinal,,Gray (1999),,
EA034,Traditions,Religion: high gods,"The range of beliefs in high gods. A high god is defined, following Swanson, as a spiritual being who is believed to have created all reality and/or to be its ultimate governor, even if his sole act was to create other spirits who, in turn, created or control the natural world.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA035,Traditions,Games,"Types of games practiced. Following Roberts, only games with an outcome, i.e., a winner and a loser, are treated.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA038,Family,Segregation of adolescent boys,Degree and mode of segregating boys at or approaching puberty.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA040,Livelihood,Domestic animals: type,The predominant type of animals kept.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA042,Livelihood,Subsistence economy: dominant activity,Dominant mode of subsistence (note: not in original EA; derived from other variables on subsistence and type of agriculture).,Categorical,,Gray (1999),,
EA043,Politics,Descent: major type,"Major mode of descent (note: not in original EA; derived from variables describing patrilineal and matrilineal kin groups EA017, EA019 and EA021).",Categorical,,Gray (1999),,
EA066,Social Structure,Class differentiation: primary,"The degree and type of class differentiation, excluding purely political and religious statuses. See also ""Class differentiation: secondary,"" as some societies exhibit important features of two different types of class differentation.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA068,Social Structure,Caste differentiation: primary,"The degree and type of caste differentiation. See also ""Caste differentiation: secondary,"" as some societies exhibit important features of two different types of caste differentation.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA070,Social Structure,Slavery: type,"The forms and prevalence of slave status, treated quite independently of both class and caste status.",Categorical,,Murdock (1962-1971); Gray (1999),,
EA072,Politics,Political succession,"Rules of succession applying to the office of local headman (or a close equivalent), without reference to rules of succession prevailing on higher levels of political integration.",Categorical,,Murdock (1962-1971); Gray (1999),Note: recoded from Murdock and split into two variables by Gray (1999),
EA078,Traditions,Norms of premarital sexual behavior of girls,Prevailing standards of sex behavior for unmarried women.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA079,Architecture,House construction: ground plan,Ground plan of the prevailing type of dwelling.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA080,Architecture,House construction: floor level,Floor level of the prevailing type of dwelling.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA081,Architecture,House construction: wall material,Wall material of the prevailing type of dwelling.,Categorical,,Murdock (1962-1971); Gray (1999),"Recoded to distinguish ""missing data"" (0) from ""open walls"" (10) from ""walls indistinguishable from, or merging into roof"" (11)",
EA082,Architecture,House construction: shape of roof,Shape of roof  of the prevailing type of dwelling.,Categorical,,Murdock (1962-1971); Gray (1999),,
EA083,Architecture,House construction: roofing materials,Roofing materials of the prevailing type of dwelling.,Categorical,,Murdock (1962-1971); Gray (1999),"Recoded to distinguish ""Stone/slate"" (1) from ""Tile/brick"" (11)",
EA113,Social Structure,Societal rigidity,"Degree of rigidity in social structures. Considers stratification of society, whether status distinctions are earned or ascribed, degree of hierarchy of political system, extent to which residence and group membership are fixed, centralization of authority, flexibility of religious rites.",Categorical,,Greenbaum (1973); Gray (1999),,